frame,father,mother,patient,therapist,file
417,0,1.94841e-05,0.00545175,NA,F1044D1.VOB
418,0,0,0.00677072,NA,F1044D1.VOB
419,0,1.94841e-05,0.00861728,NA,F1044D1.VOB
420,0,0,0.00690262,NA,F1044D1.VOB
421,0,0,0.00707848,NA,F1044D1.VOB
422,0,0,0.00584744,NA,F1044D1.VOB
423,0,3.89681e-05,0.00342933,NA,F1044D1.VOB
424,0,1.94841e-05,0.0044845,NA,F1044D1.VOB
425,1.78107e-05,0,0.00795779,NA,F1044D1.VOB
426,0,0,0.00817762,NA,F1044D1.VOB
427,0,0,0.00976039,NA,F1044D1.VOB
428,0,0.000155872,0.00954056,NA,F1044D1.VOB
429,0,7.79362e-05,0.00716641,NA,F1044D1.VOB
430,0,0,0.00575951,NA,F1044D1.VOB
431,5.34321e-05,0,0.00593537,NA,F1044D1.VOB
432,3.56214e-05,3.89681e-05,0.00562761,NA,F1044D1.VOB
433,0,0,0.00668279,NA,F1044D1.VOB
434,5.34321e-05,1.94841e-05,0.0107276,NA,F1044D1.VOB
435,0,1.94841e-05,0.00989228,NA,F1044D1.VOB
436,0,0,0.008969,NA,F1044D1.VOB
437,3.56214e-05,0,0.0112113,NA,F1044D1.VOB
438,0,1.94841e-05,0.00571554,NA,F1044D1.VOB
439,0,0,0.00206639,NA,F1044D1.VOB
440,1.78107e-05,1.94841e-05,0.00255001,NA,F1044D1.VOB
441,0,0,0.00452847,NA,F1044D1.VOB
442,0,0,0.0060233,NA,F1044D1.VOB
443,0,1.94841e-05,0.00646296,NA,F1044D1.VOB
444,0,3.89681e-05,0.00567158,NA,F1044D1.VOB
445,0,1.94841e-05,0.00479226,NA,F1044D1.VOB
446,0,1.94841e-05,0.00452847,NA,F1044D1.VOB
447,0.000195918,0,0.00246208,NA,F1044D1.VOB
448,3.56214e-05,0,0.00263794,NA,F1044D1.VOB
449,1.78107e-05,0,0.00575951,NA,F1044D1.VOB
450,7.12428e-05,1.94841e-05,0.00505606,NA,F1044D1.VOB
451,8.90535e-05,0,0.00681468,NA,F1044D1.VOB
452,1.78107e-05,0,0.0074302,NA,F1044D1.VOB
453,1.78107e-05,0,0.00505606,NA,F1044D1.VOB
454,0,1.94841e-05,0.00193449,NA,F1044D1.VOB
455,0,1.94841e-05,0.00219829,NA,F1044D1.VOB
