frame,father,mother,child,therapist,file
364,NA,0.00559452,0.000975398,NA,TIUG032.MTS.avi
365,NA,0.00320361,0.000909435,NA,TIUG032.MTS.avi
366,NA,0.00188826,0.000802773,NA,TIUG032.MTS.avi
367,NA,0.00187978,0.00112837,NA,TIUG032.MTS.avi
368,NA,0.00200211,0.00108908,NA,TIUG032.MTS.avi
369,NA,0.00181437,0.00189185,NA,TIUG032.MTS.avi
370,NA,0.00179257,0.00916874,NA,TIUG032.MTS.avi
371,NA,0.00181316,0.017835,NA,TIUG032.MTS.avi
372,NA,0.00203239,0.0104753,NA,TIUG032.MTS.avi
373,NA,0.00148735,0.00127153,NA,TIUG032.MTS.avi
374,NA,0.00162543,0.00466086,NA,TIUG032.MTS.avi
375,NA,0.00179984,0.00407842,NA,TIUG032.MTS.avi
376,NA,0.00116759,0.00286304,NA,TIUG032.MTS.avi
377,NA,0.000833303,0.00266515,NA,TIUG032.MTS.avi
378,NA,0.000417863,0.00355774,NA,TIUG032.MTS.avi
379,NA,0.0001514,0.00949434,NA,TIUG032.MTS.avi
380,NA,0.00013202,0.0138661,NA,TIUG032.MTS.avi
381,NA,0.000175623,0.0139124,NA,TIUG032.MTS.avi
382,NA,0.000175623,0.00721233,NA,TIUG032.MTS.avi
383,NA,0.000123542,0.00386791,NA,TIUG032.MTS.avi
384,NA,0.000117486,0.00379633,NA,TIUG032.MTS.avi
385,NA,0.00011143,0.00392966,NA,TIUG032.MTS.avi
386,NA,0.000351247,0.00209675,NA,TIUG032.MTS.avi
387,NA,0.0017853,0.00564608,NA,TIUG032.MTS.avi
388,NA,0.00363964,0.0130577,NA,TIUG032.MTS.avi
389,NA,0.00530625,0.0120781,NA,TIUG032.MTS.avi
390,NA,0.00602449,0.00532048,NA,TIUG032.MTS.avi
391,NA,0.00482662,0.00415281,NA,TIUG032.MTS.avi
392,NA,0.0043167,0.00404755,NA,TIUG032.MTS.avi
393,NA,0.00589853,0.00383563,NA,TIUG032.MTS.avi
394,NA,0.00773228,0.00360125,NA,TIUG032.MTS.avi
395,NA,0.00739799,0.00680252,NA,TIUG032.MTS.avi
396,NA,0.00447295,0.0157958,NA,TIUG032.MTS.avi
397,NA,0.00213292,0.018489,NA,TIUG032.MTS.avi
398,NA,0.00151036,0.0116262,NA,TIUG032.MTS.avi
399,NA,0.00096169,0.00226517,NA,TIUG032.MTS.avi
400,NA,0.000440875,0.000576818,NA,TIUG032.MTS.avi
401,NA,0.00138561,0.000353669,NA,TIUG032.MTS.avi
402,NA,0.00284026,0.0013417,NA,TIUG032.MTS.avi
403,NA,0.0027482,0.00088277,NA,TIUG032.MTS.avi
404,NA,0.00336107,0.00157748,NA,TIUG032.MTS.avi
405,NA,0.0031152,0.00335986,NA,TIUG032.MTS.avi
406,NA,0.00176108,0.00260761,NA,TIUG032.MTS.avi
407,NA,0.000600753,0.0106929,NA,TIUG032.MTS.avi
408,NA,6.90382e-05,0.0105357,NA,TIUG032.MTS.avi
409,NA,0.000146555,0.00221885,NA,TIUG032.MTS.avi
410,NA,0.000542616,0.00163642,NA,TIUG032.MTS.avi
411,NA,0.00125964,0.000924873,NA,TIUG032.MTS.avi
412,NA,0.00204329,0.00123363,NA,TIUG032.MTS.avi
413,NA,0.00258227,0.00233394,NA,TIUG032.MTS.avi
414,NA,0.00293715,0.000726987,NA,TIUG032.MTS.avi
415,NA,0.00284147,0.000301742,NA,TIUG032.MTS.avi
